"Date_Time","Low_Range","Full_Range","Temp_C","station"
2023-05-26 01:30:10,101.4,102.1,18.65,3
2023-05-26 01:30:15,101.4,102.5,18.65,3
2023-05-26 01:30:20,101.4,102.5,18.65,3
2023-05-26 01:30:25,101.3,102.5,18.65,3
2023-05-26 01:30:30,101.3,102.1,18.65,3
2023-05-26 01:30:35,101.4,102.5,18.65,3
2023-05-26 01:30:40,101.4,102.1,18.65,3
2023-05-26 01:30:45,101.4,102.5,18.65,3
2023-05-26 01:30:50,101.4,102.1,18.65,3
2023-05-26 01:30:55,101.4,102.5,18.65,3
2023-05-26 01:31:00,101.3,102.5,18.64,3
2023-05-26 01:31:05,101.3,102.1,18.65,3
2023-05-26 01:31:10,101.3,102.5,18.65,3
2023-05-26 01:31:15,101.4,102.1,18.64,3
2023-05-26 01:31:20,101.4,102.5,18.65,3
2023-05-26 01:31:25,101.4,102.5,18.65,3
2023-05-26 01:31:30,101.4,102.5,18.65,3
2023-05-26 01:31:35,101.4,102.5,18.64,3
2023-05-26 01:31:40,101.4,102.5,18.64,3
2023-05-26 01:31:45,101.4,102.1,18.64,3
2023-05-26 01:31:50,101.4,102.5,18.64,3
2023-05-26 01:31:55,101.3,102.5,18.65,3
2023-05-26 01:32:00,101.3,102.1,18.65,3
2023-05-26 01:32:05,101.4,102.5,18.65,3
2023-05-26 01:32:10,101.3,102.1,18.64,3
2023-05-26 01:32:15,101.4,102.5,18.65,3
2023-05-26 01:32:20,101.4,102.1,18.64,3
2023-05-26 01:32:25,101.4,102.5,18.64,3
2023-05-26 01:32:30,101.3,102.5,18.64,3
2023-05-26 01:32:35,101.4,102.5,18.64,3
2023-05-26 01:32:40,101.4,102.1,18.64,3
2023-05-26 01:32:45,101.3,102.5,18.64,3
2023-05-26 01:32:50,101.4,102.5,18.64,3
2023-05-26 01:32:55,101.4,102.5,18.64,3
2023-05-26 01:33:00,101.3,102.1,18.65,3
2023-05-26 01:33:05,101.4,102.5,18.64,3
2023-05-26 01:33:10,101.3,102.1,18.64,3
2023-05-26 01:33:15,101.3,102.5,18.64,3
2023-05-26 01:33:20,101.4,102.1,18.64,3
2023-05-26 01:33:25,101.4,102.1,18.64,3
2023-05-26 01:33:30,101.4,102.1,18.64,3
2023-05-26 01:33:35,101.4,102.1,18.65,3
2023-05-26 01:33:40,101.3,102.5,18.64,3
2023-05-26 01:33:45,101.4,102.5,18.64,3
2023-05-26 01:33:50,101.3,102.1,18.65,3
2023-05-26 01:33:55,101.4,102.5,18.62,3
2023-05-26 01:34:00,101.3,102.1,18.64,3
2023-05-26 01:34:05,101.3,102.5,18.64,3
2023-05-26 01:34:10,101.4,102.1,18.62,3
2023-05-26 01:34:15,101.3,102.5,18.64,3
2023-05-26 01:34:20,101.4,102.5,18.64,3
2023-05-26 01:34:25,101.3,102.1,18.65,3
2023-05-26 01:34:30,101.3,102.5,18.64,3
2023-05-26 01:34:35,101.3,102.5,18.64,3
2023-05-26 01:34:40,101.3,102.5,18.64,3
2023-05-26 01:34:45,101.3,102.5,18.64,3
2023-05-26 01:34:50,101.4,102.1,18.64,3
2023-05-26 01:34:55,101.3,102.5,18.64,3
2023-05-26 01:35:00,101.4,102.1,18.64,3
2023-05-26 01:35:05,101.4,102.5,18.64,3
2023-05-26 01:35:10,101.4,102.5,18.64,3
2023-05-26 01:35:15,101.3,102.1,18.64,3
2023-05-26 01:35:20,101.3,102.5,18.62,3
2023-05-26 01:35:25,101.3,102.5,18.64,3
2023-05-26 01:35:30,101.3,102.1,18.64,3
2023-05-26 01:35:35,101.3,102.5,18.64,3
2023-05-26 01:35:40,101.4,102.5,18.64,3
2023-05-26 01:35:45,101.3,102.1,18.64,3
2023-05-26 01:35:50,101.3,102.5,18.64,3
2023-05-26 01:35:55,101.3,102.5,18.62,3
2023-05-26 01:36:00,101.3,102.1,18.62,3
2023-05-26 01:36:05,101.3,102.5,18.64,3
2023-05-26 01:36:10,101.3,102.1,18.64,3
2023-05-26 01:36:15,101.4,102.1,18.64,3
2023-05-26 01:36:20,101.3,102.1,18.64,3
2023-05-26 01:36:25,101.3,102.1,18.64,3
2023-05-26 01:36:30,101.4,102.5,18.64,3
2023-05-26 01:36:35,101.4,102.1,18.62,3
2023-05-26 01:36:40,101.4,102.5,18.64,3
2023-05-26 01:36:45,101.3,102.5,18.62,3
2023-05-26 01:36:50,101.4,102.5,18.64,3
2023-05-26 01:36:55,101.3,102.1,18.62,3
2023-05-26 01:37:00,101.3,102.1,18.62,3
2023-05-26 01:37:05,101.3,102.5,18.62,3
2023-05-26 01:37:10,101.4,102.5,18.62,3
2023-05-26 01:37:15,101.3,102.5,18.64,3
2023-05-26 01:37:20,101.4,102.5,18.62,3
2023-05-26 01:37:25,101.3,102.5,18.64,3
2023-05-26 01:37:30,101.4,102.1,18.62,3
2023-05-26 01:37:35,101.3,102.1,18.62,3
2023-05-26 01:37:40,101.3,102.1,18.62,3
2023-05-26 01:37:45,101.3,102.1,18.62,3
2023-05-26 01:37:50,101.4,102.1,18.62,3
2023-05-26 01:37:55,101.3,102.1,18.62,3
2023-05-26 01:38:00,101.3,102.5,18.62,3
2023-05-26 01:38:05,101.4,102.5,18.64,3
2023-05-26 01:38:10,101.4,102.1,18.62,3
2023-05-26 01:38:15,101.4,102.1,18.62,3
2023-05-26 01:38:20,101.4,102.1,18.64,3
2023-05-26 01:38:25,101.3,102.5,18.61,3
2023-05-26 01:38:30,101.3,102.5,18.62,3
2023-05-26 01:38:35,101.4,102.5,18.62,3
2023-05-26 01:38:40,101.4,102.5,18.62,3
2023-05-26 01:38:45,101.4,102.1,18.62,3
2023-05-26 01:38:50,101.3,102.1,18.62,3
2023-05-26 01:38:55,101.4,102.5,18.62,3
2023-05-26 01:39:00,101.3,102.5,18.62,3
2023-05-26 01:39:05,101.3,102.5,18.62,3
2023-05-26 01:39:10,101.3,102.1,18.62,3
2023-05-26 01:39:15,101.3,102.5,18.62,3
2023-05-26 01:39:20,101.2,102.5,18.64,3
2023-05-26 01:39:25,101.3,102.1,18.62,3
2023-05-26 01:39:30,101.3,102.1,18.62,3
2023-05-26 01:39:35,101.3,102.5,18.62,3
2023-05-26 01:39:40,101.3,102.1,18.62,3
2023-05-26 01:39:45,101.3,102.1,18.61,3
2023-05-26 01:39:50,101.3,102.1,18.62,3
2023-05-26 01:39:55,101.3,102.5,18.62,3
2023-05-26 01:40:00,101.3,102.1,18.61,3
2023-05-26 01:40:05,101.3,102.1,18.62,3
2023-05-26 01:40:10,101.3,102.1,18.62,3
2023-05-26 01:40:15,101.3,102.5,18.62,3
2023-05-26 01:40:20,101.3,102.5,18.62,3
2023-05-26 01:40:25,101.3,102.1,18.62,3
2023-05-26 01:40:30,101.4,102.1,18.62,3
2023-05-26 01:40:35,101.3,102.5,18.61,3
2023-05-26 01:40:40,101.3,102.1,18.62,3
2023-05-26 01:40:45,101.3,102.5,18.64,3
2023-05-26 01:40:50,101.4,102.5,18.61,3
2023-05-26 01:40:55,101.3,102.1,18.61,3
2023-05-26 01:41:00,101.4,102.1,18.61,3
2023-05-26 01:41:05,101.3,102.5,18.62,3
2023-05-26 01:41:10,101.3,102.1,18.61,3
2023-05-26 01:41:15,101.3,102.1,18.62,3
2023-05-26 01:41:20,101.3,102.5,18.61,3
2023-05-26 01:41:25,101.3,102.1,18.61,3
2023-05-26 01:41:30,101.3,102.1,18.61,3
2023-05-26 01:41:35,101.3,102.1,18.61,3
2023-05-26 01:41:40,101.3,102.1,18.62,3
2023-05-26 01:41:45,101.3,102.1,18.62,3
2023-05-26 01:41:50,101.3,102.1,18.61,3
2023-05-26 01:41:55,101.3,102.5,18.61,3
2023-05-26 01:42:00,101.3,102.1,18.61,3
2023-05-26 01:42:05,101.3,102.5,18.61,3
2023-05-26 01:42:10,101.3,102.1,18.61,3
2023-05-26 01:42:15,101.3,102.1,18.61,3
2023-05-26 01:42:20,101.3,102.1,18.61,3
2023-05-26 01:42:25,101.3,102.1,18.61,3
2023-05-26 01:42:30,101.3,102.1,18.61,3
2023-05-26 01:42:35,101.3,102.1,18.61,3
2023-05-26 01:42:40,101.3,102.1,18.61,3
2023-05-26 01:42:45,101.3,102.5,18.61,3
2023-05-26 01:42:50,101.2,102.5,18.61,3
2023-05-26 01:42:55,101.3,102.5,18.61,3
2023-05-26 01:43:00,101.3,102.1,18.6,3
2023-05-26 01:43:05,101.2,102.5,18.61,3
2023-05-26 01:43:10,101.3,102.1,18.61,3
2023-05-26 01:43:15,101.3,102.1,18.61,3
2023-05-26 01:43:20,101.3,102.1,18.61,3
2023-05-26 01:43:25,101.3,102.5,18.61,3
2023-05-26 01:43:30,101.3,102.1,18.61,3
2023-05-26 01:43:35,101.3,102.1,18.61,3
2023-05-26 01:43:40,101.3,102.1,18.61,3
2023-05-26 01:43:45,101.3,102.1,18.61,3
2023-05-26 01:43:50,101.3,102.1,18.61,3
2023-05-26 01:43:55,101.3,102.1,18.6,3
2023-05-26 01:44:00,101.3,102.1,18.6,3
2023-05-26 01:44:05,101.3,102.1,18.6,3
2023-05-26 01:44:10,101.3,102.1,18.6,3
2023-05-26 01:44:15,101.2,102.1,18.6,3
2023-05-26 01:44:20,101.2,102.1,18.6,3
2023-05-26 01:44:25,101.3,102.1,18.61,3
2023-05-26 01:44:30,101.2,102.1,18.61,3
2023-05-26 01:44:35,101.3,102.5,18.6,3
2023-05-26 01:44:40,101.3,102.1,18.61,3
2023-05-26 01:44:45,101.3,102.1,18.61,3
2023-05-26 01:44:50,101.3,102.1,18.6,3
2023-05-26 01:44:55,101.3,102.1,18.6,3
2023-05-26 01:45:00,101.3,102.1,18.6,3
2023-05-26 01:45:05,101.3,102.5,18.6,3
2023-05-26 01:45:10,101.3,102.1,18.6,3
2023-05-26 01:45:15,101.2,102.1,18.6,3
2023-05-26 01:45:20,101.3,102.1,18.6,3
2023-05-26 01:45:25,101.3,102.5,18.6,3
2023-05-26 01:45:30,101.3,102.5,18.6,3
2023-05-26 01:45:35,101.2,102.1,18.6,3
2023-05-26 01:45:40,101.3,102.1,18.6,3
2023-05-26 01:45:45,101.3,102.1,18.6,3
2023-05-26 01:45:50,101.3,102.1,18.61,3
2023-05-26 01:45:55,101.3,102.1,18.6,3
2023-05-26 01:46:00,101.3,102.5,18.6,3
2023-05-26 01:46:05,101.3,102.1,18.6,3
2023-05-26 01:46:10,101.2,102.1,18.6,3
2023-05-26 01:46:15,101.3,102.1,18.6,3
2023-05-26 01:46:20,101.3,102.1,18.6,3
2023-05-26 01:46:25,101.3,102.1,18.6,3
2023-05-26 01:46:30,101.3,102.1,18.59,3
2023-05-26 01:46:35,101.2,102.1,18.6,3
2023-05-26 01:46:40,101.3,102.1,18.6,3
2023-05-26 01:46:45,101.3,102.1,18.6,3
2023-05-26 01:46:50,101.2,102.1,18.6,3
2023-05-26 01:46:55,101.2,102.5,18.59,3
2023-05-26 01:47:00,101.3,102.1,18.59,3
2023-05-26 01:47:05,101.2,102.5,18.59,3
2023-05-26 01:47:10,101.3,102.1,18.59,3
2023-05-26 01:47:15,101.3,102.5,18.59,3
2023-05-26 01:47:20,101.2,102.1,18.59,3
2023-05-26 01:47:25,101.3,102.5,18.6,3
2023-05-26 01:47:30,101.2,102.1,18.59,3
2023-05-26 01:47:35,101.2,102.1,18.6,3
2023-05-26 01:47:40,101.2,102.1,18.59,3
2023-05-26 01:47:45,101.2,102.5,18.6,3
2023-05-26 01:47:50,101.3,102.1,18.59,3
2023-05-26 01:47:55,101.3,102.1,18.6,3
2023-05-26 01:48:00,101.3,102.5,18.59,3
2023-05-26 01:48:05,101.2,102.1,18.59,3
2023-05-26 01:48:10,101.3,102.1,18.59,3
2023-05-26 01:48:15,101.3,102.1,18.59,3
2023-05-26 01:48:20,101.2,102.1,18.59,3
2023-05-26 01:48:25,101.2,102.1,18.59,3
2023-05-26 01:48:30,101.2,102.1,18.59,3
2023-05-26 01:48:35,101.2,102.1,18.59,3
2023-05-26 01:48:40,101.3,102.1,18.59,3
2023-05-26 01:48:45,101.3,102.1,18.59,3
2023-05-26 01:48:50,101.3,102.1,18.59,3
2023-05-26 01:48:55,101.3,102.1,18.59,3
2023-05-26 01:49:00,101.3,102.5,18.6,3
2023-05-26 01:49:05,101.3,102.1,18.59,3
2023-05-26 01:49:10,101.2,102.1,18.59,3
2023-05-26 01:49:15,101.2,102.1,18.59,3
2023-05-26 01:49:20,101.3,102.1,18.59,3
2023-05-26 01:49:25,101.3,102.1,18.57,3
2023-05-26 01:49:30,101.3,102.1,18.59,3
2023-05-26 01:49:35,101.2,102.1,18.59,3
2023-05-26 01:49:40,101.2,102.1,18.59,3
2023-05-26 01:49:45,101.2,102.1,18.57,3
2023-05-26 01:49:50,101.3,102.1,18.59,3
2023-05-26 01:49:55,101.3,102.1,18.57,3
2023-05-26 01:50:00,101.2,102.1,18.59,3
2023-05-26 01:50:05,101.3,102.1,18.59,3
2023-05-26 01:50:10,101.2,102.1,18.57,3
2023-05-26 01:50:15,101.2,102.1,18.59,3
2023-05-26 01:50:20,101.3,102.5,18.57,3
2023-05-26 01:50:25,101.3,102.5,18.59,3
2023-05-26 01:50:30,101.3,102.1,18.57,3
2023-05-26 01:50:35,101.2,102.1,18.57,3
2023-05-26 01:50:40,101.2,102.1,18.57,3
2023-05-26 01:50:45,101.2,102.1,18.57,3
2023-05-26 01:50:50,101.3,102.1,18.59,3
2023-05-26 01:50:55,101.2,102.1,18.57,3
2023-05-26 01:51:00,101.2,102.1,18.57,3
2023-05-26 01:51:05,101.3,102.1,18.57,3
2023-05-26 01:51:10,101.3,102.1,18.57,3
2023-05-26 01:51:15,101.2,102.5,18.59,3
2023-05-26 01:51:20,101.2,102.1,18.57,3
2023-05-26 01:51:25,101.2,102.1,18.57,3
2023-05-26 01:51:30,101.2,102.1,18.57,3
2023-05-26 01:51:35,101.3,102.1,18.59,3
2023-05-26 01:51:40,101.3,102.5,18.59,3
2023-05-26 01:51:45,101.2,102.1,18.57,3
2023-05-26 01:51:50,101.2,102.1,18.57,3
2023-05-26 01:51:55,101.2,102.1,18.57,3
2023-05-26 01:52:00,101.3,102.1,18.59,3
2023-05-26 01:52:05,101.2,102.1,18.57,3
2023-05-26 01:52:10,101.2,102.5,18.57,3
2023-05-26 01:52:15,101.2,102.1,18.57,3
2023-05-26 01:52:20,101.2,102.1,18.57,3
2023-05-26 01:52:25,101.2,102.1,18.57,3
2023-05-26 01:52:30,101.3,102.1,18.57,3
2023-05-26 01:52:35,101.3,102.1,18.57,3
2023-05-26 01:52:40,101.3,102.1,18.57,3
2023-05-26 01:52:45,101.2,102.1,18.57,3
2023-05-26 01:52:50,101.2,102.5,18.57,3
2023-05-26 01:52:55,101.2,102.5,18.59,3
2023-05-26 01:53:00,101.2,102.5,18.57,3
2023-05-26 01:53:05,101.2,102.1,18.57,3
2023-05-26 01:53:10,101.2,102.1,18.57,3
2023-05-26 01:53:15,101.2,102.1,18.57,3
2023-05-26 01:53:20,101.3,102.5,18.57,3
2023-05-26 01:53:25,101.2,102.1,18.57,3
2023-05-26 01:53:30,101.2,102.1,18.57,3
2023-05-26 01:53:35,101.2,102.1,18.57,3
2023-05-26 01:53:40,101.2,102.1,18.57,3
2023-05-26 01:53:45,101.2,102.1,18.57,3
2023-05-26 01:53:50,101.2,102.1,18.57,3
2023-05-26 01:53:55,101.2,102.1,18.57,3
2023-05-26 01:54:00,101.2,102.1,18.57,3
2023-05-26 01:54:05,101.2,102.1,18.57,3
2023-05-26 01:54:10,101.2,102.1,18.57,3
2023-05-26 01:54:15,101.2,102.5,18.57,3
2023-05-26 01:54:20,101.2,102.1,18.57,3
2023-05-26 01:54:25,101.2,102.1,18.56,3
2023-05-26 01:54:30,101.3,102.1,18.57,3
2023-05-26 01:54:35,101.2,102.1,18.57,3
2023-05-26 01:54:40,101.2,102.1,18.56,3
2023-05-26 01:54:45,101.2,102.1,18.57,3
2023-05-26 01:54:50,101.2,102.5,18.56,3
2023-05-26 01:54:55,101.2,102.5,18.56,3
2023-05-26 01:55:00,101.2,102.1,18.56,3
2023-05-26 01:55:05,101.3,102.1,18.56,3
2023-05-26 01:55:10,101.2,102.5,18.57,3
2023-05-26 01:55:15,101.2,102.5,18.57,3
2023-05-26 01:55:20,101.3,102.1,18.56,3
2023-05-26 01:55:25,101.2,102.5,18.56,3
2023-05-26 01:55:30,101.2,102.5,18.56,3
2023-05-26 01:55:35,101.2,102.1,18.56,3
2023-05-26 01:55:40,101.2,102.1,18.56,3
2023-05-26 01:55:45,101.2,102.1,18.57,3
2023-05-26 01:55:50,101.2,102.1,18.56,3
2023-05-26 01:55:55,101.2,102.1,18.56,3
2023-05-26 01:56:00,101.2,102.1,18.56,3
2023-05-26 01:56:05,101.2,102.1,18.57,3
2023-05-26 01:56:10,101.2,102.1,18.56,3
2023-05-26 01:56:15,101.2,102.5,18.56,3
2023-05-26 01:56:20,101.2,102.1,18.56,3
2023-05-26 01:56:25,101.2,102.1,18.56,3
2023-05-26 01:56:30,101.2,102.1,18.56,3
2023-05-26 01:56:35,101.2,102.5,18.56,3
2023-05-26 01:56:40,101.2,102.1,18.56,3
2023-05-26 01:56:45,101.2,102.1,18.56,3
2023-05-26 01:56:50,101.2,102.1,18.56,3
2023-05-26 01:56:55,101.2,102.1,18.56,3
2023-05-26 01:57:00,101.2,102.1,18.56,3
2023-05-26 01:57:05,101.2,102.1,18.56,3
2023-05-26 01:57:10,101.2,102.5,18.56,3
2023-05-26 01:57:15,101.2,102.1,18.56,3
2023-05-26 01:57:20,101.2,102.1,18.56,3
2023-05-26 01:57:25,101.2,102.1,18.56,3
2023-05-26 01:57:30,101.2,102.1,18.56,3
2023-05-26 01:57:35,101.2,102.1,18.56,3
2023-05-26 01:57:40,101.2,102.1,18.56,3
2023-05-26 01:57:45,101.2,102.1,18.56,3
2023-05-26 01:57:50,101.2,102.1,18.56,3
2023-05-26 01:57:55,101.2,102.1,18.56,3
2023-05-26 01:58:00,101.2,102.5,18.56,3
2023-05-26 01:58:05,101.2,102.1,18.56,3
2023-05-26 01:58:10,101.2,102.1,18.56,3
2023-05-26 01:58:15,101.2,102.1,18.56,3
2023-05-26 01:58:20,101.2,102.1,18.56,3
2023-05-26 01:58:25,101.2,102.1,18.55,3
2023-05-26 01:58:30,101.2,102.1,18.55,3
2023-05-26 01:58:35,101.2,102.1,18.56,3
2023-05-26 01:58:40,101.2,102.5,18.55,3
2023-05-26 01:58:45,101.2,102.1,18.56,3
2023-05-26 01:58:50,101.2,102.1,18.55,3
2023-05-26 01:58:55,101.2,102.1,18.56,3
2023-05-26 01:59:00,101.2,102.1,18.56,3
2023-05-26 01:59:05,101.2,102.1,18.56,3
2023-05-26 01:59:10,101.2,102.1,18.56,3
2023-05-26 01:59:15,101.2,102.1,18.55,3
2023-05-26 01:59:20,101.2,102.5,18.55,3
2023-05-26 01:59:25,101.2,102.1,18.55,3
2023-05-26 01:59:30,101.2,102.5,18.55,3
2023-05-26 01:59:35,101.2,102.1,18.56,3
2023-05-26 01:59:40,101.2,102.1,18.55,3
2023-05-26 01:59:45,101.2,102.1,18.55,3
2023-05-26 01:59:50,101.2,102.1,18.55,3
2023-05-26 01:59:55,101.2,102.1,18.55,3
2023-05-26 02:00:00,101.2,102.1,18.55,3
2023-05-26 02:00:05,101.2,102.1,18.55,3
2023-05-26 02:00:10,101.2,102.1,18.55,3
2023-05-26 02:00:15,101.2,102.1,18.55,3
2023-05-26 02:00:20,101.2,102.1,18.55,3
2023-05-26 02:00:25,101.2,102.5,18.55,3
2023-05-26 02:00:30,101.2,102.5,18.55,3
2023-05-26 02:00:35,101.2,102.1,18.53,3
2023-05-26 02:00:40,101.2,102.1,18.55,3
2023-05-26 02:00:45,101.2,102.1,18.55,3
2023-05-26 02:00:50,101.2,102.1,18.55,3
2023-05-26 02:00:55,101.2,102.1,18.55,3
2023-05-26 02:01:00,101.2,102.1,18.55,3
2023-05-26 02:01:05,101.2,102.1,18.55,3
2023-05-26 02:01:10,101.2,102.1,18.53,3
2023-05-26 02:01:15,101.2,102.1,18.55,3
2023-05-26 02:01:20,101.2,102.1,18.55,3
2023-05-26 02:01:25,101.2,102.1,18.55,3
2023-05-26 02:01:30,101.2,102.1,18.53,3
2023-05-26 02:01:35,101.2,102.1,18.53,3
2023-05-26 02:01:40,101.2,102.1,18.53,3
2023-05-26 02:01:45,101.2,102.1,18.55,3
2023-05-26 02:01:50,101.2,102.1,18.53,3
2023-05-26 02:01:55,101.2,102.1,18.55,3
2023-05-26 02:02:00,101.2,102.1,18.55,3
2023-05-26 02:02:05,101.2,102.1,18.53,3
2023-05-26 02:02:10,101.2,102.5,18.55,3
2023-05-26 02:02:15,101.2,102.1,18.55,3
2023-05-26 02:02:20,101.2,102.5,18.53,3
2023-05-26 02:02:25,101.2,102.1,18.53,3
2023-05-26 02:02:30,101.2,102.1,18.53,3
2023-05-26 02:02:35,101.2,102.1,18.53,3
2023-05-26 02:02:40,101.2,102.1,18.53,3
2023-05-26 02:02:45,101.2,102.1,18.53,3
2023-05-26 02:02:50,101.2,102.1,18.53,3
2023-05-26 02:02:55,101.2,102.1,18.55,3
2023-05-26 02:03:00,101.2,102.1,18.55,3
2023-05-26 02:03:05,101.2,102.5,18.53,3
2023-05-26 02:03:10,101.2,102.1,18.55,3
2023-05-26 02:03:15,101.2,102.1,18.53,3
2023-05-26 02:03:20,101.2,102.1,18.53,3
2023-05-26 02:03:25,101.2,102.5,18.55,3
2023-05-26 02:03:30,101.2,102.1,18.53,3
2023-05-26 02:03:35,101.1,102.1,18.53,3
2023-05-26 02:03:40,101.2,102.1,18.53,3
2023-05-26 02:03:45,101.2,102.1,18.53,3
2023-05-26 02:03:50,101.2,102.1,18.53,3
2023-05-26 02:03:55,101.2,102.1,18.53,3
2023-05-26 02:04:00,101.2,102.1,18.53,3
2023-05-26 02:04:05,101.2,102.1,18.53,3
2023-05-26 02:04:10,101.2,102.1,18.53,3
2023-05-26 02:04:15,101.2,102.1,18.53,3
2023-05-26 02:04:20,101.2,102.1,18.53,3
2023-05-26 02:04:25,101.2,102.1,18.53,3
2023-05-26 02:04:30,101.2,102.1,18.53,3
2023-05-26 02:04:35,101.2,102.1,18.53,3
2023-05-26 02:04:40,101.2,102.1,18.53,3
2023-05-26 02:04:45,101.2,102.1,18.53,3
2023-05-26 02:04:50,101.2,102.1,18.52,3
2023-05-26 02:04:55,101.2,102.1,18.52,3
2023-05-26 02:05:00,101.2,102.1,18.53,3
2023-05-26 02:05:05,101.2,102.1,18.53,3
2023-05-26 02:05:10,101.2,102.1,18.53,3
2023-05-26 02:05:15,101.2,102.1,18.53,3
2023-05-26 02:05:20,101.2,102.1,18.53,3
2023-05-26 02:05:25,101.2,102.1,18.53,3
2023-05-26 02:05:30,101.2,102.1,18.52,3
2023-05-26 02:05:35,101.2,102.1,18.52,3
2023-05-26 02:05:40,101.2,102.1,18.53,3
2023-05-26 02:05:45,101.2,102.1,18.53,3
2023-05-26 02:05:50,101.2,102.1,18.53,3
2023-05-26 02:05:55,101.2,102.1,18.53,3
2023-05-26 02:06:00,101.2,102.1,18.53,3
2023-05-26 02:06:05,101.2,102.1,18.53,3
2023-05-26 02:06:10,101.2,102.1,18.53,3
2023-05-26 02:06:15,101.2,102.1,18.53,3
2023-05-26 02:06:20,101.2,102.1,18.53,3
2023-05-26 02:06:25,101.2,102.1,18.53,3
2023-05-26 02:06:30,101.2,102.1,18.53,3
2023-05-26 02:06:35,101.2,102.1,18.53,3
2023-05-26 02:06:40,101.2,102.1,18.53,3
2023-05-26 02:06:45,101.2,102.1,18.52,3
2023-05-26 02:06:50,101.2,102.1,18.52,3
2023-05-26 02:06:55,101.2,102.1,18.52,3
2023-05-26 02:07:00,101.2,102.1,18.52,3
2023-05-26 02:07:05,101.2,102.1,18.53,3
2023-05-26 02:07:10,101.2,102.5,18.52,3
2023-05-26 02:07:15,101.2,102.1,18.52,3
2023-05-26 02:07:20,101.2,102.1,18.52,3
2023-05-26 02:07:25,101.2,102.1,18.52,3
2023-05-26 02:07:30,101.2,102.1,18.52,3
2023-05-26 02:07:35,101.2,102.5,18.52,3
2023-05-26 02:07:40,101.2,102.5,18.52,3
2023-05-26 02:07:45,101.2,102.1,18.52,3
2023-05-26 02:07:50,101.2,102.1,18.53,3
2023-05-26 02:07:55,101.2,102.1,18.52,3
2023-05-26 02:08:00,101.2,102.1,18.52,3
2023-05-26 02:08:05,101.2,102.1,18.52,3
2023-05-26 02:08:10,101.2,102.1,18.52,3
2023-05-26 02:08:15,101.2,102.1,18.52,3
2023-05-26 02:08:20,101.2,102.1,18.52,3
2023-05-26 02:08:25,101.2,102.1,18.52,3
2023-05-26 02:08:30,101.2,102.1,18.52,3
2023-05-26 02:08:35,101.2,102.1,18.52,3
2023-05-26 02:08:40,101.2,102.1,18.52,3
2023-05-26 02:08:45,101.2,102.1,18.52,3
2023-05-26 02:08:50,101.2,102.1,18.52,3
2023-05-26 02:08:55,101.2,102.1,18.52,3
2023-05-26 02:09:00,101.2,102.1,18.52,3
2023-05-26 02:09:05,101.2,102.1,18.52,3
2023-05-26 02:09:10,101.2,102.1,18.52,3
2023-05-26 02:09:15,101.2,102.1,18.52,3
2023-05-26 02:09:20,101.2,102.1,18.51,3
2023-05-26 02:09:25,101.2,102.1,18.52,3
2023-05-26 02:09:30,101.1,102.1,18.51,3
2023-05-26 02:09:35,101.2,102.1,18.52,3
2023-05-26 02:09:40,101.2,102.1,18.51,3
