"id","Date_Time","Low_Range","Full_Range","Temp_C","station"
8786,2023-05-26 00:12:05,78.9,80.3,8.01,5
8787,2023-05-26 00:12:10,78.6,79.9,8.01,5
8788,2023-05-26 00:12:15,78.6,79.9,8.01,5
8789,2023-05-26 00:12:20,78.7,79.9,8.01,5
8790,2023-05-26 00:12:25,79.1,80.3,8.01,5
8791,2023-05-26 00:12:30,78.8,80.3,8.01,5
8792,2023-05-26 00:12:35,78.6,80.3,8.01,5
8793,2023-05-26 00:12:40,78.7,80.3,8.01,5
8794,2023-05-26 00:12:45,78.6,79.9,8.01,5
8795,2023-05-26 00:12:50,78.6,80.3,8.01,5
8796,2023-05-26 00:12:55,78.6,79.9,8.01,5
8797,2023-05-26 00:13:00,78.6,80.3,8.01,5
8798,2023-05-26 00:13:05,78.6,79.9,8.01,5
8799,2023-05-26 00:13:10,78.5,80.3,8.01,5
8800,2023-05-26 00:13:15,78.6,80.3,8.01,5
8801,2023-05-26 00:13:20,78.8,80.3,8.01,5
8802,2023-05-26 00:13:25,78.7,79.9,8.01,5
8803,2023-05-26 00:13:30,78.6,80.3,8.01,5
8804,2023-05-26 00:13:35,78.4,79.9,8.01,5
8805,2023-05-26 00:13:40,78.6,80.3,8.01,5
8806,2023-05-26 00:13:45,78.5,79.9,8.01,5
8807,2023-05-26 00:13:50,78.6,79.9,8.01,5
8808,2023-05-26 00:13:55,78.4,79.9,8.02,5
8809,2023-05-26 00:14:00,78.6,79.9,8.01,5
8810,2023-05-26 00:14:05,78.8,80.3,8.01,5
8811,2023-05-26 00:14:10,78.6,80.3,8.01,5
8812,2023-05-26 00:14:15,78.7,80.3,8.01,5
8813,2023-05-26 00:14:20,78.7,80.3,8.01,5
8814,2023-05-26 00:14:25,78.7,80.3,8.01,5
8815,2023-05-26 00:14:30,78.9,80.3,8.01,5
8816,2023-05-26 00:14:35,78.7,80.3,8.01,5
8817,2023-05-26 00:14:40,78.5,79.9,8.01,5
8818,2023-05-26 00:14:45,78.4,79.9,8.01,5
8819,2023-05-26 00:14:50,78.5,79.9,8.01,5
8820,2023-05-26 00:14:55,78.8,80.3,8.01,5
8821,2023-05-26 00:15:00,78.5,79.9,8.01,5
8822,2023-05-26 00:15:05,78.4,79.9,8,5
8823,2023-05-26 00:15:10,78.7,80.3,8.01,5
8824,2023-05-26 00:15:15,78.7,80.3,8,5
8825,2023-05-26 00:15:20,78.6,79.9,8.01,5
8826,2023-05-26 00:15:25,78.5,79.9,8,5
8827,2023-05-26 00:15:30,78.6,79.9,8.01,5
8828,2023-05-26 00:15:35,78.8,80.3,8.01,5
8829,2023-05-26 00:15:40,78.7,80.3,8,5
8830,2023-05-26 00:15:45,78.7,80.3,8,5
8831,2023-05-26 00:15:50,78.8,80.3,8.01,5
8832,2023-05-26 00:15:55,78.8,80.3,8.01,5
8833,2023-05-26 00:16:00,78.8,80.3,8.01,5
8834,2023-05-26 00:16:05,79,80.7,8.01,5
8835,2023-05-26 00:16:10,78.9,80.3,8,5
8836,2023-05-26 00:16:15,79,80.7,8.01,5
8837,2023-05-26 00:16:20,78.6,79.9,8,5
8838,2023-05-26 00:16:25,78.7,80.3,8,5
8839,2023-05-26 00:16:30,78.6,80.3,8.01,5
8840,2023-05-26 00:16:35,78.6,80.3,8,5
8841,2023-05-26 00:16:40,78.6,79.9,8,5
8842,2023-05-26 00:16:45,78.9,80.3,8.01,5
8843,2023-05-26 00:16:50,78.6,79.9,8,5
8844,2023-05-26 00:16:55,78.6,79.9,8.01,5
8845,2023-05-26 00:17:00,78.7,80.3,8.01,5
8846,2023-05-26 00:17:05,78.7,80.3,8,5
8847,2023-05-26 00:17:10,78.6,80.3,8.01,5
8848,2023-05-26 00:17:15,78.7,80.3,8,5
8849,2023-05-26 00:17:20,78.6,80.3,8,5
8850,2023-05-26 00:17:25,78.6,80.3,8,5
8851,2023-05-26 00:17:30,78.5,80.3,7.98,5
8852,2023-05-26 00:17:35,78.6,79.9,8,5
8853,2023-05-26 00:17:40,78.4,79.9,8,5
8854,2023-05-26 00:17:45,78.6,79.9,8,5
8855,2023-05-26 00:17:50,78.8,80.3,8,5
8856,2023-05-26 00:17:55,78.6,80.3,8,5
8857,2023-05-26 00:18:00,78.6,79.9,8,5
8858,2023-05-26 00:18:05,78.7,79.9,8,5
8859,2023-05-26 00:18:10,78.9,80.3,8,5
8860,2023-05-26 00:18:15,78.9,80.3,8,5
8861,2023-05-26 00:18:20,78.8,80.3,8,5
8862,2023-05-26 00:18:25,78.8,80.3,8,5
8863,2023-05-26 00:18:30,78.9,80.3,8,5
8864,2023-05-26 00:18:35,78.8,80.3,8,5
8865,2023-05-26 00:18:40,78.6,80.3,8,5
8866,2023-05-26 00:18:45,78.7,80.3,8,5
8867,2023-05-26 00:18:50,78.6,80.3,8,5
8868,2023-05-26 00:18:55,78.5,79.9,8,5
8869,2023-05-26 00:19:00,78.8,80.3,8,5
8870,2023-05-26 00:19:05,78.5,79.9,8,5
8871,2023-05-26 00:19:10,78.7,80.3,8,5
8872,2023-05-26 00:19:15,78.7,80.3,8,5
8873,2023-05-26 00:19:20,78.3,79.6,7.98,5
8874,2023-05-26 00:19:25,78.5,79.9,8,5
8875,2023-05-26 00:19:30,78.8,80.3,8,5
8876,2023-05-26 00:19:35,78.3,79.9,8,5
8877,2023-05-26 00:19:40,78.4,79.9,8,5
8878,2023-05-26 00:19:45,78.6,79.9,7.98,5
8879,2023-05-26 00:19:50,78.3,79.9,8,5
8880,2023-05-26 00:19:55,78.6,79.9,8,5
8881,2023-05-26 00:20:00,78.5,79.9,8,5
8882,2023-05-26 00:20:05,78.6,79.9,8,5
8883,2023-05-26 00:20:10,78.8,80.3,8,5
8884,2023-05-26 00:20:15,78.5,79.9,8,5
8885,2023-05-26 00:20:20,78.4,79.9,7.98,5
8886,2023-05-26 00:20:25,78.6,80.3,8,5
8887,2023-05-26 00:20:30,78.6,80.3,7.98,5
8888,2023-05-26 00:20:35,78.6,80.3,8,5
8889,2023-05-26 00:20:40,78.5,79.9,7.98,5
8890,2023-05-26 00:20:45,78.6,80.3,8,5
8891,2023-05-26 00:20:50,78.6,79.9,7.98,5
8892,2023-05-26 00:20:55,78.4,79.9,7.98,5
8893,2023-05-26 00:21:00,78.6,79.9,7.98,5
8894,2023-05-26 00:21:05,78.9,80.3,7.98,5
8895,2023-05-26 00:21:10,78.9,80.3,8,5
8896,2023-05-26 00:21:15,78.6,79.9,7.98,5
8897,2023-05-26 00:21:20,78.8,80.3,7.98,5
8898,2023-05-26 00:21:25,78.6,79.9,7.98,5
8899,2023-05-26 00:21:30,78.9,80.7,7.98,5
8900,2023-05-26 00:21:35,78.6,79.9,7.98,5
8901,2023-05-26 00:21:40,78.7,80.3,7.98,5
8902,2023-05-26 00:21:45,78.9,80.3,7.98,5
8903,2023-05-26 00:21:50,78.9,80.3,7.98,5
8904,2023-05-26 00:21:55,79,80.7,7.98,5
8905,2023-05-26 00:22:00,78.8,80.3,7.98,5
8906,2023-05-26 00:22:05,78.6,79.9,7.98,5
8907,2023-05-26 00:22:10,78.6,79.9,7.98,5
8908,2023-05-26 00:22:15,78.5,79.9,7.98,5
8909,2023-05-26 00:22:20,78.6,79.9,8,5
8910,2023-05-26 00:22:25,78.6,80.3,7.98,5
8911,2023-05-26 00:22:30,78.6,79.9,8,5
8912,2023-05-26 00:22:35,78.6,79.9,7.98,5
8913,2023-05-26 00:22:40,78.9,80.3,7.98,5
8914,2023-05-26 00:22:45,78.7,80.3,7.98,5
8915,2023-05-26 00:22:50,78.6,80.3,7.98,5
8916,2023-05-26 00:22:55,78.5,79.9,7.98,5
8917,2023-05-26 00:23:00,78.7,80.3,7.98,5
8918,2023-05-26 00:23:05,78.6,80.3,7.98,5
8919,2023-05-26 00:23:10,78.6,80.3,7.98,5
8920,2023-05-26 00:23:15,78.9,80.3,7.98,5
8921,2023-05-26 00:23:20,78.6,79.9,7.98,5
8922,2023-05-26 00:23:25,78.8,80.3,7.98,5
8923,2023-05-26 00:23:30,78.4,79.9,7.98,5
8924,2023-05-26 00:23:35,78.5,79.9,7.98,5
8925,2023-05-26 00:23:40,78.7,80.3,7.98,5
8926,2023-05-26 00:23:45,78.9,80.3,7.98,5
8927,2023-05-26 00:23:50,78.6,79.9,7.98,5
8928,2023-05-26 00:23:55,78.6,80.3,7.98,5
8929,2023-05-26 00:24:00,78.7,80.3,7.98,5
8930,2023-05-26 00:24:05,78.6,80.3,7.98,5
8931,2023-05-26 00:24:10,78.6,79.9,7.98,5
8932,2023-05-26 00:24:15,78.4,79.9,7.98,5
8933,2023-05-26 00:24:20,78.6,79.9,7.98,5
8934,2023-05-26 00:24:25,78.4,79.9,7.98,5
8935,2023-05-26 00:24:30,78.3,79.9,7.98,5
8936,2023-05-26 00:24:35,78.6,80.3,7.97,5
8937,2023-05-26 00:24:40,78.6,80.3,7.98,5
8938,2023-05-26 00:24:45,78.6,80.3,7.98,5
8939,2023-05-26 00:24:50,78.6,80.3,7.97,5
8940,2023-05-26 00:24:55,78.6,79.9,7.98,5
8941,2023-05-26 00:25:00,78.4,79.9,7.98,5
8942,2023-05-26 00:25:05,78.4,79.9,7.98,5
8943,2023-05-26 00:25:10,78.5,79.9,7.98,5
8944,2023-05-26 00:25:15,78.7,80.3,7.97,5
8945,2023-05-26 00:25:20,78.4,79.9,7.98,5
8946,2023-05-26 00:25:25,78.6,80.3,7.97,5
8947,2023-05-26 00:25:30,78.8,79.9,7.98,5
8948,2023-05-26 00:25:35,78.5,79.9,7.98,5
8949,2023-05-26 00:25:40,78.6,79.9,7.97,5
8950,2023-05-26 00:25:45,78.6,79.9,7.97,5
8951,2023-05-26 00:25:50,78.5,79.9,7.97,5
8952,2023-05-26 00:25:55,78.4,79.9,7.97,5
8953,2023-05-26 00:26:00,78.6,79.9,7.97,5
8954,2023-05-26 00:26:05,78.9,80.3,7.98,5
8955,2023-05-26 00:26:10,78.8,80.3,7.98,5
8956,2023-05-26 00:26:15,78.6,79.9,7.98,5
8957,2023-05-26 00:26:20,78.5,79.9,7.98,5
8958,2023-05-26 00:26:25,78.4,79.9,7.97,5
8959,2023-05-26 00:26:30,78.6,80.3,7.97,5
8960,2023-05-26 00:26:35,78.9,80.3,7.97,5
8961,2023-05-26 00:26:40,78.6,79.9,7.97,5
8962,2023-05-26 00:26:45,78.7,80.3,7.97,5
8963,2023-05-26 00:26:50,78.6,80.3,7.98,5
8964,2023-05-26 00:26:55,78.9,80.3,7.97,5
8965,2023-05-26 00:27:00,78.9,80.3,7.97,5
8966,2023-05-26 00:27:05,79.1,80.7,7.98,5
8967,2023-05-26 00:27:10,78.6,79.9,7.97,5
8968,2023-05-26 00:27:15,78.6,80.3,7.97,5
8969,2023-05-26 00:27:20,78.7,79.9,7.97,5
8970,2023-05-26 00:27:25,78.8,80.3,7.97,5
8971,2023-05-26 00:27:30,78.8,80.3,7.97,5
8972,2023-05-26 00:27:35,78.6,80.3,7.97,5
8973,2023-05-26 00:27:40,78.6,80.3,7.97,5
8974,2023-05-26 00:27:45,78.6,79.9,7.97,5
8975,2023-05-26 00:27:50,78.5,79.9,7.97,5
8976,2023-05-26 00:27:55,78.6,79.9,7.97,5
8977,2023-05-26 00:28:00,78.6,79.9,7.97,5
8978,2023-05-26 00:28:05,78.6,79.9,7.97,5
8979,2023-05-26 00:28:10,78.6,80.3,7.97,5
8980,2023-05-26 00:28:15,78.6,80.3,7.97,5
8981,2023-05-26 00:28:20,78.6,79.9,7.96,5
8982,2023-05-26 00:28:25,78.8,80.3,7.97,5
8983,2023-05-26 00:28:30,78.6,80.3,7.97,5
8984,2023-05-26 00:28:35,78.4,79.9,7.97,5
8985,2023-05-26 00:28:40,78.6,79.9,7.97,5
8986,2023-05-26 00:28:45,78.3,79.9,7.97,5
8987,2023-05-26 00:28:50,78.4,79.9,7.97,5
8988,2023-05-26 00:28:55,78.6,79.9,7.97,5
8989,2023-05-26 00:29:00,78.6,79.9,7.97,5
8990,2023-05-26 00:29:05,78.6,79.9,7.97,5
8991,2023-05-26 00:29:10,78.6,80.3,7.97,5
8992,2023-05-26 00:29:15,78.8,80.3,7.97,5
8993,2023-05-26 00:29:20,78.9,80.3,7.97,5
8994,2023-05-26 00:29:25,79.1,80.7,7.97,5
8995,2023-05-26 00:29:30,78.9,80.3,7.97,5
8996,2023-05-26 00:29:35,78.3,79.9,7.97,5
8997,2023-05-26 00:29:40,78.5,79.9,7.97,5
8998,2023-05-26 00:29:45,78.6,79.9,7.97,5
8999,2023-05-26 00:29:50,78.6,80.3,7.96,5
9000,2023-05-26 00:29:55,78.6,80.3,7.97,5
9001,2023-05-26 00:30:00,78.3,79.9,7.97,5
9002,2023-05-26 00:30:05,78.4,79.9,7.97,5
9003,2023-05-26 00:30:10,78.9,80.3,7.96,5
9004,2023-05-26 00:30:15,78.3,79.6,7.97,5
9005,2023-05-26 00:30:20,78.5,79.9,7.97,5
9006,2023-05-26 00:30:25,78.7,80.3,7.97,5
9007,2023-05-26 00:30:30,78.7,80.3,7.97,5
9008,2023-05-26 00:30:35,78.5,79.9,7.96,5
9009,2023-05-26 00:30:40,78.6,80.3,7.96,5
9010,2023-05-26 00:30:45,78.8,80.3,7.96,5
9011,2023-05-26 00:30:50,79.1,80.7,7.97,5
9012,2023-05-26 00:30:55,79.1,80.3,7.97,5
9013,2023-05-26 00:31:00,79.2,80.3,7.97,5
9014,2023-05-26 00:31:05,78.9,80.3,7.97,5
9015,2023-05-26 00:31:10,79,80.3,7.96,5
9016,2023-05-26 00:31:15,78.8,80.3,7.96,5
9017,2023-05-26 00:31:20,78.7,80.3,7.96,5
9018,2023-05-26 00:31:25,78.9,80.3,7.96,5
9019,2023-05-26 00:31:30,79.1,80.3,7.96,5
9020,2023-05-26 00:31:35,78.7,80.3,7.97,5
9021,2023-05-26 00:31:40,78.6,79.9,7.96,5
9022,2023-05-26 00:31:45,78.7,80.3,7.97,5
9023,2023-05-26 00:31:50,78.9,80.3,7.97,5
9024,2023-05-26 00:31:55,78.9,80.3,7.97,5
9025,2023-05-26 00:32:00,78.9,80.7,7.96,5
9026,2023-05-26 00:32:05,79.2,80.7,7.96,5
9027,2023-05-26 00:32:10,78.9,80.3,7.96,5
9028,2023-05-26 00:32:15,78.9,80.3,7.96,5
9029,2023-05-26 00:32:20,78.7,80.3,7.96,5
9030,2023-05-26 00:32:25,78.7,80.3,7.97,5
9031,2023-05-26 00:32:30,78.7,80.3,7.96,5
9032,2023-05-26 00:32:35,78.6,79.9,7.96,5
9033,2023-05-26 00:32:40,78.8,80.3,7.96,5
9034,2023-05-26 00:32:45,78.6,79.9,7.96,5
9035,2023-05-26 00:32:50,78.7,80.3,7.97,5
9036,2023-05-26 00:32:55,78.8,80.3,7.97,5
9037,2023-05-26 00:33:00,78.7,80.3,7.96,5
9038,2023-05-26 00:33:05,78.7,80.3,7.97,5
9039,2023-05-26 00:33:10,78.6,79.9,7.96,5
9040,2023-05-26 00:33:15,78.7,79.9,7.96,5
9041,2023-05-26 00:33:20,78.8,80.3,7.96,5
9042,2023-05-26 00:33:25,78.9,80.3,7.96,5
9043,2023-05-26 00:33:30,79,80.3,7.97,5
9044,2023-05-26 00:33:35,78.9,80.3,7.96,5
9045,2023-05-26 00:33:40,78.6,80.3,7.97,5
9046,2023-05-26 00:33:45,78.6,80.3,7.96,5
9047,2023-05-26 00:33:50,78.7,80.3,7.95,5
9048,2023-05-26 00:33:55,78.8,80.3,7.96,5
9049,2023-05-26 00:34:00,78.8,80.3,7.96,5
9050,2023-05-26 00:34:05,78.6,80.3,7.95,5
9051,2023-05-26 00:34:10,78.7,80.3,7.96,5
9052,2023-05-26 00:34:15,78.7,80.3,7.96,5
9053,2023-05-26 00:34:20,78.9,80.3,7.95,5
9054,2023-05-26 00:34:25,78.9,80.3,7.95,5
9055,2023-05-26 00:34:30,78.6,79.9,7.96,5
9056,2023-05-26 00:34:35,78.7,79.9,7.96,5
9057,2023-05-26 00:34:40,78.5,79.9,7.96,5
9058,2023-05-26 00:34:45,78.7,80.3,7.96,5
9059,2023-05-26 00:34:50,78.7,80.3,7.96,5
9060,2023-05-26 00:34:55,78.6,79.9,7.96,5
9061,2023-05-26 00:35:00,78.5,79.9,7.95,5
9062,2023-05-26 00:35:05,78.5,79.9,7.96,5
9063,2023-05-26 00:35:10,78.3,79.9,7.95,5
9064,2023-05-26 00:35:15,78.4,79.9,7.96,5
9065,2023-05-26 00:35:20,78.6,80.3,7.96,5
9066,2023-05-26 00:35:25,78.5,79.9,7.95,5
9067,2023-05-26 00:35:30,78.8,80.3,7.96,5
9068,2023-05-26 00:35:35,79,80.7,7.95,5
9069,2023-05-26 00:35:40,79.2,80.7,7.95,5
9070,2023-05-26 00:35:45,78.8,80.7,7.95,5
9071,2023-05-26 00:35:50,78.9,80.3,7.95,5
9072,2023-05-26 00:35:55,78.8,80.3,7.96,5
9073,2023-05-26 00:36:00,78.9,80.3,7.95,5
9074,2023-05-26 00:36:05,78.9,80.3,7.95,5
9075,2023-05-26 00:36:10,78.8,80.3,7.96,5
9076,2023-05-26 00:36:15,78.9,80.3,7.96,5
9077,2023-05-26 00:36:20,78.7,80.3,7.96,5
9078,2023-05-26 00:36:25,78.7,80.3,7.95,5
9079,2023-05-26 00:36:30,78.9,80.3,7.96,5
9080,2023-05-26 00:36:35,78.9,80.7,7.95,5
9081,2023-05-26 00:36:40,78.8,80.3,7.96,5
9082,2023-05-26 00:36:45,78.7,79.9,7.95,5
9083,2023-05-26 00:36:50,78.7,80.3,7.96,5
9084,2023-05-26 00:36:55,78.9,80.3,7.95,5
9085,2023-05-26 00:37:00,78.8,80.3,7.95,5
9086,2023-05-26 00:37:05,78.8,80.3,7.95,5
9087,2023-05-26 00:37:10,78.7,80.3,7.95,5
9088,2023-05-26 00:37:15,78.8,80.3,7.95,5
9089,2023-05-26 00:37:20,78.7,80.3,7.96,5
9090,2023-05-26 00:37:25,78.7,80.3,7.95,5
9091,2023-05-26 00:37:30,78.6,80.3,7.95,5
9092,2023-05-26 00:37:35,78.6,80.3,7.95,5
9093,2023-05-26 00:37:40,78.7,80.3,7.95,5
9094,2023-05-26 00:37:45,78.7,79.9,7.95,5
9095,2023-05-26 00:37:50,78.6,80.3,7.93,5
9096,2023-05-26 00:37:55,79.1,80.3,7.95,5
9097,2023-05-26 00:38:00,78.6,79.9,7.96,5
9098,2023-05-26 00:38:05,78.6,79.9,7.95,5
9099,2023-05-26 00:38:10,78.8,80.3,7.95,5
9100,2023-05-26 00:38:15,78.9,80.7,7.95,5
9101,2023-05-26 00:38:20,78.9,80.3,7.95,5
9102,2023-05-26 00:38:25,78.8,80.3,7.95,5
9103,2023-05-26 00:38:30,78.9,80.3,7.95,5
9104,2023-05-26 00:38:35,78.6,79.9,7.95,5
9105,2023-05-26 00:38:40,78.3,79.9,7.95,5
9106,2023-05-26 00:38:45,78.6,80.3,7.95,5
9107,2023-05-26 00:38:50,78.6,79.9,7.95,5
9108,2023-05-26 00:38:55,78.5,79.9,7.95,5
9109,2023-05-26 00:39:00,78.4,79.9,7.95,5
9110,2023-05-26 00:39:05,78.3,79.9,7.95,5
9111,2023-05-26 00:39:10,78.4,79.9,7.95,5
9112,2023-05-26 00:39:15,78.6,79.9,7.95,5
9113,2023-05-26 00:39:20,78.6,79.9,7.95,5
9114,2023-05-26 00:39:25,78.6,80.3,7.95,5
9115,2023-05-26 00:39:30,78.7,80.3,7.95,5
9116,2023-05-26 00:39:35,78.7,80.3,7.95,5
9117,2023-05-26 00:39:40,78.7,80.3,7.95,5
9118,2023-05-26 00:39:45,78.8,80.3,7.95,5
9119,2023-05-26 00:39:50,78.7,80.3,7.95,5
9120,2023-05-26 00:39:55,78.6,79.9,7.93,5
9121,2023-05-26 00:40:00,78.8,80.3,7.95,5
9122,2023-05-26 00:40:05,79,80.3,7.95,5
9123,2023-05-26 00:40:10,79.1,80.3,7.95,5
9124,2023-05-26 00:40:15,78.7,80.3,7.95,5
9125,2023-05-26 00:40:20,78.6,80.3,7.93,5
9126,2023-05-26 00:40:25,78.4,79.9,7.95,5
9127,2023-05-26 00:40:30,78.6,79.9,7.95,5
9128,2023-05-26 00:40:35,78.6,80.3,7.95,5
9129,2023-05-26 00:40:40,78.6,79.9,7.95,5
9130,2023-05-26 00:40:45,78.6,79.9,7.95,5
9131,2023-05-26 00:40:50,78.6,79.9,7.95,5
9132,2023-05-26 00:40:55,78.7,79.9,7.95,5
9133,2023-05-26 00:41:00,78.6,80.3,7.93,5
9134,2023-05-26 00:41:05,78.6,79.9,7.93,5
9135,2023-05-26 00:41:10,78.9,80.3,7.95,5
9136,2023-05-26 00:41:15,78.5,79.9,7.95,5
9137,2023-05-26 00:41:20,78.4,79.9,7.95,5
9138,2023-05-26 00:41:25,78.3,79.9,7.95,5
9139,2023-05-26 00:41:30,78.6,79.9,7.95,5
9140,2023-05-26 00:41:35,78.6,79.9,7.93,5
9141,2023-05-26 00:41:40,78.6,79.9,7.95,5
9142,2023-05-26 00:41:45,78.5,80.3,7.93,5
9143,2023-05-26 00:41:50,78.6,80.3,7.93,5
9144,2023-05-26 00:41:55,78.7,80.3,7.93,5
9145,2023-05-26 00:42:00,78.8,80.3,7.93,5
9146,2023-05-26 00:42:05,78.6,79.9,7.93,5
9147,2023-05-26 00:42:10,78.5,79.9,7.93,5
9148,2023-05-26 00:42:15,78.5,79.9,7.93,5
9149,2023-05-26 00:42:20,78.7,80.3,7.93,5
9150,2023-05-26 00:42:25,78.8,80.3,7.93,5
9151,2023-05-26 00:42:30,78.8,80.3,7.93,5
9152,2023-05-26 00:42:35,78.5,79.9,7.93,5
9153,2023-05-26 00:42:40,78.6,79.9,7.95,5
9154,2023-05-26 00:42:45,78.5,79.9,7.93,5
9155,2023-05-26 00:42:50,78.5,79.9,7.93,5
9156,2023-05-26 00:42:55,78.6,79.9,7.93,5
9157,2023-05-26 00:43:00,78.6,80.3,7.93,5
9158,2023-05-26 00:43:05,78.8,80.3,7.93,5
9159,2023-05-26 00:43:10,79,80.3,7.93,5
9160,2023-05-26 00:43:15,78.6,79.9,7.93,5
9161,2023-05-26 00:43:20,78.6,79.9,7.93,5
9162,2023-05-26 00:43:25,78.4,79.9,7.93,5
9163,2023-05-26 00:43:30,78.6,79.9,7.93,5
9164,2023-05-26 00:43:35,78.7,79.9,7.93,5
9165,2023-05-26 00:43:40,78.9,80.3,7.93,5
9166,2023-05-26 00:43:45,78.8,80.3,7.93,5
9167,2023-05-26 00:43:50,78.6,80.3,7.93,5
9168,2023-05-26 00:43:55,78.6,79.9,7.93,5
9169,2023-05-26 00:44:00,78.5,79.9,7.93,5
9170,2023-05-26 00:44:05,78.6,80.3,7.93,5
9171,2023-05-26 00:44:10,78.7,80.3,7.93,5
9172,2023-05-26 00:44:15,78.9,80.3,7.93,5
9173,2023-05-26 00:44:20,78.6,79.9,7.93,5
9174,2023-05-26 00:44:25,78.6,79.9,7.93,5
9175,2023-05-26 00:44:30,78.6,79.9,7.93,5
9176,2023-05-26 00:44:35,78.6,79.9,7.93,5
9177,2023-05-26 00:44:40,78.6,80.3,7.93,5
9178,2023-05-26 00:44:45,78.4,79.9,7.92,5
9179,2023-05-26 00:44:50,78.4,79.9,7.93,5
9180,2023-05-26 00:44:55,78.6,79.9,7.93,5
9181,2023-05-26 00:45:00,78.6,79.9,7.93,5
9182,2023-05-26 00:45:05,78.5,79.9,7.93,5
9183,2023-05-26 00:45:10,78.6,80.3,7.93,5
9184,2023-05-26 00:45:15,78.6,80.3,7.93,5
9185,2023-05-26 00:45:20,78.5,79.9,7.92,5
9186,2023-05-26 00:45:25,78.8,80.3,7.92,5
9187,2023-05-26 00:45:30,78.9,79.9,7.93,5
9188,2023-05-26 00:45:35,78.9,80.3,7.93,5
9189,2023-05-26 00:45:40,78.9,80.3,7.93,5
9190,2023-05-26 00:45:45,78.9,80.3,7.93,5
9191,2023-05-26 00:45:50,79.2,80.3,7.92,5
9192,2023-05-26 00:45:55,78.8,80.3,7.93,5
9193,2023-05-26 00:46:00,78.9,80.3,7.93,5
9194,2023-05-26 00:46:05,78.9,80.3,7.92,5
9195,2023-05-26 00:46:10,78.9,80.3,7.92,5
9196,2023-05-26 00:46:15,78.8,80.3,7.92,5
9197,2023-05-26 00:46:20,78.8,80.3,7.93,5
9198,2023-05-26 00:46:25,78.6,79.9,7.93,5
9199,2023-05-26 00:46:30,78.6,80.3,7.92,5
9200,2023-05-26 00:46:35,78.6,79.9,7.93,5
9201,2023-05-26 00:46:40,78.6,79.9,7.93,5
9202,2023-05-26 00:46:45,78.6,79.9,7.93,5
9203,2023-05-26 00:46:50,78.5,79.9,7.92,5
9204,2023-05-26 00:46:55,78.6,79.9,7.93,5
9205,2023-05-26 00:47:00,78.4,79.9,7.93,5
9206,2023-05-26 00:47:05,78.6,79.9,7.92,5
9207,2023-05-26 00:47:10,78.6,80.3,7.93,5
9208,2023-05-26 00:47:15,78.8,80.3,7.92,5
9209,2023-05-26 00:47:20,78.6,79.9,7.92,5
9210,2023-05-26 00:47:25,78.7,80.3,7.92,5
9211,2023-05-26 00:47:30,78.6,80.3,7.93,5
9212,2023-05-26 00:47:35,78.6,80.3,7.92,5
9213,2023-05-26 00:47:40,78.7,80.3,7.92,5
9214,2023-05-26 00:47:45,78.7,80.3,7.93,5
9215,2023-05-26 00:47:50,78.4,79.9,7.92,5
9216,2023-05-26 00:47:55,78.5,79.9,7.92,5
9217,2023-05-26 00:48:00,78.6,80.3,7.92,5
9218,2023-05-26 00:48:05,78.9,80.3,7.92,5
9219,2023-05-26 00:48:10,78.7,80.3,7.92,5
9220,2023-05-26 00:48:15,78.7,80.3,7.92,5
9221,2023-05-26 00:48:20,78.9,80.3,7.92,5
9222,2023-05-26 00:48:25,78.6,80.3,7.92,5
9223,2023-05-26 00:48:30,78.6,80.3,7.93,5
9224,2023-05-26 00:48:35,78.5,79.9,7.92,5
9225,2023-05-26 00:48:40,78.6,80.3,7.92,5
9226,2023-05-26 00:48:45,78.8,80.3,7.92,5
9227,2023-05-26 00:48:50,78.7,80.3,7.92,5
9228,2023-05-26 00:48:55,78.6,80.3,7.92,5
9229,2023-05-26 00:49:00,78.8,80.3,7.92,5
9230,2023-05-26 00:49:05,78.9,80.3,7.92,5
9231,2023-05-26 00:49:10,78.9,80.3,7.91,5
9232,2023-05-26 00:49:15,78.9,80.3,7.92,5
9233,2023-05-26 00:49:20,79,80.3,7.92,5
9234,2023-05-26 00:49:25,78.9,80.7,7.92,5
9235,2023-05-26 00:49:30,78.8,80.3,7.92,5
9236,2023-05-26 00:49:35,78.6,80.3,7.92,5
9237,2023-05-26 00:49:40,78.6,80.3,7.92,5
9238,2023-05-26 00:49:45,78.8,80.3,7.92,5
9239,2023-05-26 00:49:50,78.9,80.3,7.92,5
9240,2023-05-26 00:49:55,78.9,80.3,7.92,5
9241,2023-05-26 00:50:00,78.8,80.3,7.92,5
9242,2023-05-26 00:50:05,78.8,80.3,7.92,5
9243,2023-05-26 00:50:10,78.8,80.3,7.92,5
9244,2023-05-26 00:50:15,78.9,80.3,7.92,5
9245,2023-05-26 00:50:20,78.7,80.3,7.92,5
9246,2023-05-26 00:50:25,78.8,80.3,7.92,5
9247,2023-05-26 00:50:30,79,80.7,7.92,5
9248,2023-05-26 00:50:35,78.8,80.3,7.92,5
9249,2023-05-26 00:50:40,79,80.3,7.92,5
9250,2023-05-26 00:50:45,79.1,80.7,7.92,5
9251,2023-05-26 00:50:50,78.8,80.3,7.91,5
9252,2023-05-26 00:50:55,78.7,80.3,7.92,5
9253,2023-05-26 00:51:00,78.7,80.3,7.92,5
9254,2023-05-26 00:51:05,78.8,80.3,7.91,5
